annual_spend,purchase_freq_weight,digital_propensity,satisfaction_score,ai_usage_freq,ai_helpfulness,ai_desire,ai_balance,auth_trust,ai_for_decision,ai_use_case_count,ai_concern_count,desired_ai_roles,brand_count,is_female,ai_assistant_freq,ai_readiness,clv,retention_improvement,retention_adjusted_clv,net_roi,ai_readiness,ai_revenue_uplift,retention_savings,retention_improvement,ai_cost,clv
7000,0.3,0.85,1.0,0.0,4.0,0.0,1.0,0.0,0,7,3,4,3,0,0.0,0.43500000000000005,17850.0,0.0554625,15627.005624999998,0.8491523750000001,0.43500000000000005,1359.5494893750001,1941.1875,0.0554625,1785.0,17850.0
5000,0.3,0.6,4.0,0.0,2.0,2.0,0.0,0.0,0,1,1,1,5,1,2.0,0.2767857142857143,12750.0,0.024910714285714283,10772.611607142855,-0.04383619072629057,0.2767857142857143,596.3409996811224,622.7678571428571,0.024910714285714283,1275.0,12750.0
75000,1.0,0.92,3.0,3.0,4.0,0.0,2.0,1.0,0,3,1,5,1,0,2.0,0.626357142857143,637500.0,0.08643728571428573,577853.7696428571,4.479871862557023,0.626357142857143,72388.56722854593,32413.98214285715,0.08643728571428573,19125.0,637500.0
3500,0.05,0.85,5.0,0.0,0.0,2.0,1.0,3.0,1,1,2,3,3,0,2.0,0.39178571428571435,1487.5,0.04995267857142858,1294.054609375,0.09307596290391175,0.39178571428571435,101.3984218917411,874.1718750000001,0.04995267857142858,892.5,1487.5
1500,0.3,0.85,1.0,0.0,0.0,3.0,1.0,1.0,0,7,1,3,6,1,2.0,0.44000000000000006,3825.0,0.056100000000000004,3351.0825,0.8709680000000003,0.44000000000000006,294.89526000000006,420.75000000000006,0.056100000000000004,382.5,3825.0
35000,0.6,0.45,3.0,1.0,4.0,4.0,2.0,0.0,1,1,1,1,3,0,0.0,0.6942857142857142,178500.0,0.046864285714285706,154735.275,2.326313522208883,0.6942857142857142,21486.098185714283,8201.249999999998,0.046864285714285706,8925.0,178500.0
1500,0.05,0.6,4.0,3.0,3.0,2.0,2.0,0.0,1,0,1,0,3,0,0.0,0.6299999999999999,637.5,0.056699999999999987,558.8962499999999,0.2958717058823525,0.6299999999999999,70.42092749999998,425.2499999999999,0.056699999999999987,382.5,637.5
1500,0.15,0.85,3.0,2.0,1.0,1.0,0.0,3.0,0,7,0,0,0,0,0.0,0.37999999999999995,1912.5,0.048449999999999986,1660.910625,0.2800109999999998,0.37999999999999995,126.2292075,363.3749999999999,0.048449999999999986,382.5,1912.5
15000,0.3,0.92,4.0,3.0,3.0,4.0,1.0,2.0,0,3,2,1,5,0,2.0,0.6463571428571429,38250.0,0.08919728571428572,34776.79617857143,1.9242987063301324,0.6463571428571429,4495.646123141327,6689.796428571429,0.08919728571428572,3825.0,38250.0
35000,0.05,0.45,5.0,2.0,0.0,4.0,2.0,1.0,0,3,3,1,5,0,1.0,0.49785714285714294,14875.0,0.03360535714285715,12697.379687499999,-0.19941358715986376,0.49785714285714294,1264.2962345982144,5880.937500000002,0.03360535714285715,8925.0,14875.0
5000,0.3,0.92,2.0,3.0,0.0,2.0,1.0,0.0,0,1,2,3,8,0,0.0,0.4452857142857143,12750.0,0.06144942857142857,11238.480214285713,0.9898844331188476,0.4452857142857143,1000.8669379408163,1536.2357142857143,0.06144942857142857,1275.0,12750.0
35000,1.0,0.6,2.0,0.0,3.0,2.0,0.0,2.0,1,1,2,1,3,0,1.0,0.4017857142857143,297500.0,0.03616071428571428,254707.8125,2.0023212409963986,0.4017857142857143,20467.59207589286,6328.124999999999,0.03616071428571428,8925.0,297500.0
3500,0.3,0.92,1.0,3.0,2.0,3.0,0.0,1.0,0,0,1,1,3,0,2.0,0.47850000000000004,8925.0,0.06603300000000001,7907.8445249999995,1.1426982868823532,0.47850000000000004,756.7807210425001,1155.5775,0.06603300000000001,892.5,8925.0
3500,0.3,0.85,5.0,0.0,0.0,1.0,1.0,1.0,0,3,2,3,0,0,1.0,0.27035714285714285,8925.0,0.03447053571428571,7626.149531249999,0.1379172825255101,0.27035714285714285,412.35679965401783,603.2343749999999,0.03447053571428571,892.5,8925.0
7000,0.05,0.88,2.0,0.0,0.0,2.0,1.0,0.0,1,0,0,0,1,0,0.0,0.344,2975.0,0.045408,2574.5888,-0.01041360815686282,0.344,177.13170944,1589.28,0.045408,1785.0,2975.0
3500,0.3,0.88,4.0,3.0,0.0,3.0,1.0,2.0,0,1,3,1,6,0,2.0,0.44078571428571434,8925.0,0.05818371428571429,7837.78965,0.9150388144081634,0.44078571428571434,690.9571418592858,1018.215,0.05818371428571429,892.5,8925.0
3500,0.05,0.88,3.0,3.0,0.0,2.0,1.0,1.0,0,7,2,3,0,1,0.0,0.529,1487.5,0.069828,1323.61915,0.5260828079215686,0.529,140.03890607000002,1221.99,0.069828,892.5,1487.5
35000,0.3,0.45,2.0,0.0,0.0,4.0,1.0,3.0,1,3,1,0,1,0,1.0,0.45285714285714296,89250.0,0.030567857142857147,75913.18125,0.36974120708283337,0.45285714285714296,6875.565273214287,5349.375000000001,0.030567857142857147,8925.0,89250.0
75000,0.6,0.85,1.0,1.0,0.0,2.0,0.0,1.0,0,1,0,1,6,1,1.0,0.2767857142857143,382500.0,0.03529017857142857,327148.4933035714,0.6388926977040816,0.2767857142857143,18110.00587930485,13233.816964285714,0.03529017857142857,19125.0,382500.0
3500,0.6,0.85,2.0,2.0,0.0,2.0,2.0,1.0,1,2,4,4,6,1,0.0,0.5510714285714287,17850.0,0.07026160714285715,15891.169687499998,2.3400695140306125,0.5510714285714287,1751.4339162723215,1229.578125,0.07026160714285715,892.5,17850.0
3500,0.3,0.6,2.0,0.0,3.0,1.0,2.0,1.0,0,1,3,3,4,0,0.0,0.3792857142857143,8925.0,0.03413571428571428,7623.161249999999,0.31725068007202867,0.3792857142857143,578.2712319642857,597.375,0.03413571428571428,892.5,8925.0
35000,0.6,0.6,4.0,3.0,0.0,1.0,1.0,3.0,1,4,3,0,3,0,0.0,0.4496428571428572,178500.0,0.040467857142857146,153593.51249999998,1.3411002980192077,0.4496428571428572,13812.44515982143,7081.875000000001,0.040467857142857146,8925.0,178500.0
15000,0.6,0.85,3.0,1.0,1.0,1.0,2.0,2.0,1,7,1,3,2,0,1.0,0.5775,76500.0,0.07363125,68362.790625,2.5080381875,0.5775,7895.9023171875,5522.34375,0.07363125,3825.0,76500.0
5000,0.05,0.92,2.0,3.0,0.0,4.0,1.0,3.0,0,2,3,1,1,0,0.0,0.5070714285714285,2125.0,0.06997585714285713,1891.1986964285713,0.5225027400106039,0.5070714285714285,191.7945649420918,1749.3964285714283,0.06997585714285713,1275.0,2125.0
75000,1.0,0.88,2.0,1.0,1.0,2.0,2.0,2.0,0,1,2,3,1,0,0.0,0.43078571428571427,637500.0,0.05686371428571429,559000.6178571428,2.6332438665146056,0.43078571428571427,48161.896089948976,21323.89285714286,0.05686371428571429,19125.0,637500.0
7000,0.3,0.92,4.0,3.0,1.0,2.0,1.0,2.0,0,4,1,5,0,0,2.0,0.5781428571428572,17850.0,0.07978371428571429,16061.139299999999,1.6047936093973594,0.5781428571428572,1857.1265927742859,2792.4300000000003,0.07978371428571429,1785.0,17850.0
35000,0.15,0.85,4.0,0.0,4.0,2.0,0.0,2.0,0,2,2,1,5,1,0.0,0.3660714285714286,44625.0,0.04667410714285715,38675.33203125,0.2324431999362246,0.3660714285714286,2831.586809430804,8167.968750000001,0.04667410714285715,8925.0,44625.0
1500,1.0,0.6,4.0,2.0,0.0,3.0,0.0,2.0,0,3,1,2,2,0,2.0,0.40035714285714286,12750.0,0.03603214285714285,10914.409821428571,1.991303157763105,0.40035714285714286,873.9323864158163,270.2410714285714,0.03603214285714285,382.5,12750.0
35000,0.15,0.92,5.0,1.0,1.0,1.0,2.0,1.0,1,4,2,3,3,0,1.0,0.5256428571428572,44625.0,0.0725387142857143,39829.540125,0.8914843309801923,0.5256428571428572,4187.222653998215,12694.275000000003,0.0725387142857143,8925.0,44625.0
7000,0.6,0.88,3.0,0.0,4.0,2.0,1.0,0.0,1,2,1,1,6,1,1.0,0.5300714285714286,35700.0,0.06996942857142859,31771.9086,2.2589390453829536,0.5300714285714286,3368.2761960085722,2448.9300000000003,0.06996942857142859,1785.0,35700.0
3500,1.0,0.6,1.0,0.0,0.0,4.0,2.0,1.0,0,0,2,3,2,1,1.0,0.41500000000000004,29750.0,0.03735,25506.1625,2.104354607843138,0.41500000000000004,2117.0114875000004,653.625,0.03735,892.5,29750.0
1500,0.3,0.85,2.0,1.0,3.0,2.0,0.0,0.0,0,3,1,4,5,0,0.0,0.4653571428571428,3825.0,0.059333035714285706,3363.4488616071426,0.9818006753826529,0.4653571428571428,313.0409904767219,444.9977678571428,0.059333035714285706,382.5,3825.0
75000,1.0,0.92,2.0,3.0,4.0,3.0,2.0,1.0,0,1,2,3,0,0,2.0,0.6952857142857144,637500.0,0.09594942857142859,583917.7607142858,5.1270050291636675,0.6952857142857144,81197.93546846941,35981.03571428572,0.09594942857142859,19125.0,637500.0
1500,1.0,0.6,4.0,1.0,1.0,1.0,1.0,1.0,0,0,3,0,4,0,2.0,0.23,12750.0,0.0207,10718.925,0.6949556862745095,0.23,493.07054999999997,155.25,0.0207,382.5,12750.0
3500,0.05,0.92,5.0,0.0,2.0,0.0,1.0,1.0,0,2,3,4,2,0,0.0,0.2920714285714286,1487.5,0.04030585714285714,1279.7049625,-0.12593215539555833,0.2920714285714286,74.75305130946428,705.3525,0.04030585714285714,892.5,1487.5
15000,0.15,0.92,5.0,3.0,1.0,2.0,1.0,0.0,0,3,4,1,5,0,2.0,0.44635714285714284,19125.0,0.06159728571428571,16860.548089285712,0.6012971615684272,0.44635714285714284,1505.165214427806,4619.796428571428,0.06159728571428571,3825.0,19125.0
15000,1.0,0.45,4.0,0.0,2.0,1.0,0.0,0.0,1,4,1,0,3,0,1.0,0.3421428571428572,127500.0,0.023094642857142862,107494.56696428571,1.3758948674469795,0.3421428571428572,7355.699653698981,1732.0982142857147,0.023094642857142862,3825.0,127500.0
5000,0.15,0.6,3.0,0.0,3.0,1.0,2.0,1.0,1,4,2,3,1,0,2.0,0.5346428571428571,6375.0,0.048117857142857136,5534.251339285714,0.4076204064375748,0.5346428571428571,591.7695896364795,1202.9464285714284,0.048117857142857136,1275.0,6375.0
7000,1.0,0.85,5.0,3.0,3.0,0.0,1.0,1.0,1,7,1,3,3,0,2.0,0.6525,59500.0,0.08319374999999998,53740.028125,4.560142812499999,0.6525,7013.073670312499,2911.7812499999995,0.08319374999999998,1785.0,59500.0
1500,0.3,0.92,4.0,1.0,1.0,1.0,1.0,3.0,0,1,2,1,0,0,0.0,0.2927857142857143,3825.0,0.04040442857142858,3291.046939285714,0.2960719478667468,0.2927857142857143,192.71430577331634,303.03321428571434,0.04040442857142858,382.5,3825.0
75000,0.05,0.92,3.0,3.0,1.0,2.0,2.0,1.0,0,0,1,1,0,1,2.0,0.491,31875.0,0.067758,28297.286249999997,0.4738846279607844,0.491,2778.79350975,25409.25,0.067758,19125.0,31875.0
35000,0.05,0.92,3.0,3.0,1.0,2.0,1.0,0.0,0,1,3,3,4,0,2.0,0.47028571428571425,14875.0,0.06489942857142857,13162.878999999999,0.4112563350716285,0.47028571428571425,1238.0627905142856,11357.4,0.06489942857142857,8925.0,14875.0
1500,1.0,0.88,3.0,0.0,3.0,3.0,1.0,3.0,0,3,2,1,7,0,0.0,0.4443571428571429,12750.0,0.058655142857142864,11202.853071428572,2.7530120992476994,0.4443571428571429,995.6135565336735,439.91357142857146,0.058655142857142864,382.5,12750.0
35000,1.0,0.92,3.0,3.0,1.0,0.0,2.0,1.0,1,3,3,0,3,0,1.0,0.4888571428571429,297500.0,0.06746228571428571,264020.02999999997,3.215071765218087,0.4888571428571429,25813.615504571426,11805.9,0.06746228571428571,8925.0,297500.0
15000,0.15,0.88,5.0,3.0,0.0,0.0,0.0,0.0,0,1,2,4,6,1,0.0,0.31328571428571433,19125.0,0.04135371428571429,16473.389785714284,0.08070695648979608,0.31328571428571433,1032.175537144898,3101.528571428572,0.04135371428571429,3825.0,19125.0
15000,0.6,0.92,3.0,0.0,0.0,3.0,1.0,2.0,0,1,0,0,0,0,2.0,0.3102857142857143,76500.0,0.04281942857142857,66005.68628571428,0.9104788094309724,0.3102857142857143,4096.124303216327,3211.457142857143,0.04281942857142857,3825.0,76500.0
35000,0.3,0.6,1.0,0.0,4.0,2.0,2.0,3.0,0,1,2,5,3,0,1.0,0.5192857142857144,89250.0,0.04673571428571429,77356.1625,0.816553503601441,0.5192857142857144,8033.990019642859,8178.750000000001,0.04673571428571429,8925.0,89250.0
15000,0.6,0.88,3.0,0.0,3.0,1.0,1.0,0.0,0,1,4,3,2,0,2.0,0.33078571428571424,76500.0,0.04366371428571428,66070.27414285713,0.9989017350348135,0.33078571428571424,4371.020565079591,3274.778571428571,0.04366371428571428,3825.0,76500.0
35000,0.3,0.45,2.0,0.0,3.0,2.0,1.0,1.0,0,2,1,4,3,0,1.0,0.43107142857142866,89250.0,0.029097321428571434,75781.9359375,0.30257890497449,0.43107142857142866,6533.485476897324,5092.031250000001,0.029097321428571434,8925.0,89250.0
1500,1.0,0.85,3.0,3.0,0.0,3.0,1.0,1.0,0,3,2,4,1,1,0.0,0.540357142857143,12750.0,0.06889553571428572,11333.418080357143,3.553033203656464,0.540357142857143,1224.8186825414546,516.7165178571429,0.06889553571428572,382.5,12750.0
35000,1.0,0.45,2.0,0.0,0.0,3.0,1.0,1.0,0,3,1,3,1,0,2.0,0.3628571428571429,297500.0,0.024492857142857143,251236.62499999997,1.523120536214486,0.3628571428571429,18232.600785714287,4286.25,0.024492857142857143,8925.0,297500.0
35000,0.3,0.88,1.0,2.0,0.0,4.0,0.0,2.0,1,1,3,4,6,0,1.0,0.5507857142857142,89250.0,0.07270371428571427,79673.80649999999,1.4089399310468183,0.5507857142857142,8776.638884592856,12723.149999999998,0.07270371428571427,8925.0,89250.0
5000,0.15,0.92,5.0,3.0,4.0,0.0,1.0,3.0,0,2,3,1,4,0,1.0,0.4570714285714286,6375.0,0.06307585714285714,5629.608589285714,0.6404102561662666,0.4570714285714286,514.6266480405612,1576.8964285714285,0.06307585714285714,1275.0,6375.0
3500,0.05,0.45,2.0,2.0,0.0,0.0,0.0,3.0,0,7,3,1,4,0,0.0,0.255,1487.5,0.0172125,1245.3535937499998,-0.5913369374999999,0.255,63.513033281249996,301.21875,0.0172125,892.5,1487.5
35000,1.0,0.45,4.0,2.0,2.0,3.0,1.0,2.0,0,0,3,3,5,0,0.0,0.47000000000000003,297500.0,0.031725,253388.1875,2.2907971568627454,0.47000000000000003,23818.489625000002,5551.875000000001,0.031725,8925.0,297500.0
5000,0.15,0.92,5.0,0.0,4.0,3.0,1.0,3.0,0,3,2,1,1,1,0.0,0.48385714285714293,6375.0,0.06677228571428573,5653.173321428571,0.7383316087322932,0.48385714285714293,547.0656582765307,1669.3071428571432,0.06677228571428573,1275.0,6375.0
1500,0.3,0.45,3.0,0.0,4.0,3.0,1.0,0.0,0,1,3,3,0,1,2.0,0.45928571428571435,3825.0,0.031001785714285714,3255.0818303571427,0.3895840772809125,0.45928571428571435,299.0025167028062,232.51339285714286,0.031001785714285714,382.5,3825.0
3500,1.0,0.88,1.0,0.0,3.0,2.0,2.0,0.0,0,0,4,2,2,1,2.0,0.3965,29750.0,0.052338,25952.0555,2.3321154074509804,0.3965,2057.99800115,915.9150000000001,0.052338,892.5,29750.0
5000,1.0,0.45,1.0,0.0,1.0,1.0,0.0,2.0,0,3,1,1,6,0,2.0,0.21035714285714285,42500.0,0.014199107142857142,35453.46205357143,0.44827880389655866,0.21035714285714285,1491.5777963966837,354.97767857142856,0.014199107142857142,1275.0,42500.0
15000,1.0,0.92,1.0,0.0,4.0,0.0,1.0,3.0,0,3,3,1,1,0,1.0,0.3213571428571429,127500.0,0.04434728571428572,110204.27892857142,1.7213157830052028,0.3213571428571429,7082.986441423471,3326.0464285714293,0.04434728571428572,3825.0,127500.0
1500,0.6,0.6,4.0,0.0,2.0,0.0,1.0,3.0,0,7,1,2,3,0,0.0,0.3325,7650.0,0.029925,6501.9262499999995,0.717164955882353,0.3325,432.378095625,224.4375,0.029925,382.5,7650.0
3500,0.6,0.88,5.0,3.0,0.0,2.0,1.0,2.0,1,3,3,1,3,0,2.0,0.5193571428571429,17850.0,0.06855514285714286,15860.709299999999,2.190128328456182,0.5193571428571429,1647.4745331471427,1199.715,0.06855514285714286,892.5,17850.0
7000,0.3,0.45,1.0,0.0,2.0,2.0,1.0,2.0,0,1,3,0,5,0,0.0,0.2742857142857143,17850.0,0.018514285714285712,14967.48,-0.17698981032412966,0.2742857142857143,821.0731885714287,647.9999999999999,0.018514285714285712,1785.0,17850.0
35000,0.3,0.92,4.0,0.0,1.0,2.0,1.0,0.0,0,4,1,2,1,0,2.0,0.3681428571428571,89250.0,0.050803714285714285,77719.2315,0.6373115952797117,0.3681428571428571,5722.355987871428,8890.65,0.050803714285714285,8925.0,89250.0
75000,0.15,0.88,5.0,3.0,3.0,4.0,1.0,1.0,0,2,1,2,3,0,0.0,0.6625714285714286,95625.0,0.08745942857142858,86775.80785714286,1.3161474462617049,0.6625714285714286,11499.034195469389,32797.28571428572,0.08745942857142858,19125.0,95625.0
75000,0.3,0.85,3.0,0.0,1.0,1.0,0.0,2.0,0,0,4,1,1,1,0.0,0.15,191250.0,0.019125,160482.65624999997,-0.37326250000000005,0.15,4814.479687499999,7171.875,0.019125,19125.0,191250.0
15000,0.15,0.92,3.0,2.0,4.0,2.0,2.0,1.0,0,7,1,1,6,0,2.0,0.6535,19125.0,0.09018299999999999,17407.249874999998,1.3630987081470585,0.6535,2275.1275586624997,6763.7249999999985,0.09018299999999999,3825.0,19125.0
15000,0.3,0.88,5.0,3.0,4.0,2.0,1.0,3.0,0,3,3,3,1,0,1.0,0.6093571428571429,38250.0,0.08043514285714286,34441.64421428571,1.6745328358247298,0.6093571428571429,4197.452382743878,6032.635714285714,0.08043514285714286,3825.0,38250.0
35000,0.3,0.85,4.0,2.0,0.0,3.0,1.0,1.0,0,1,4,5,1,0,2.0,0.45678571428571424,89250.0,0.05824017857142856,78382.93593749999,0.9442994202806119,0.45678571428571424,7160.8410760044635,10192.031249999998,0.05824017857142856,8925.0,89250.0
75000,0.6,0.6,2.0,0.0,0.0,2.0,0.0,0.0,1,2,4,1,3,0,2.0,0.2785714285714286,382500.0,0.02507142857142857,323239.82142857136,0.4332476590636252,0.2785714285714286,18009.07576530612,9401.785714285714,0.02507142857142857,19125.0,382500.0
1500,0.3,0.6,3.0,1.0,0.0,0.0,1.0,0.0,0,3,2,1,2,1,1.0,0.21785714285714286,3825.0,0.019607142857142854,3211.497321428571,-0.24971739195678272,0.21785714285714286,139.9295261479592,147.05357142857142,0.019607142857142854,382.5,3825.0
15000,1.0,0.45,3.0,0.0,0.0,0.0,0.0,3.0,0,3,3,4,3,1,2.0,0.1578571428571429,127500.0,0.010655357142857145,105908.55803571428,0.08309444727891174,0.1578571428571429,3343.6844751275517,799.1517857142859,0.010655357142857145,3825.0,127500.0
35000,0.15,0.88,5.0,0.0,3.0,1.0,1.0,0.0,0,3,1,3,3,0,2.0,0.3968571428571428,44625.0,0.052385142857142845,38930.187,0.3733719391308519,0.3968571428571428,3089.9445567428565,9167.399999999998,0.052385142857142845,8925.0,44625.0
5000,0.6,0.88,2.0,3.0,0.0,4.0,1.0,1.0,0,1,2,4,6,0,0.0,0.5632857142857143,25500.0,0.07435371428571427,22806.01971428571,2.473022649488595,0.5632857142857143,2569.2610209551017,1858.842857142857,0.07435371428571427,1275.0,25500.0
3500,0.6,0.6,2.0,0.0,0.0,0.0,1.0,1.0,1,0,2,1,0,0,1.0,0.22500000000000003,17850.0,0.02025,14998.4625,0.15328382352941203,0.22500000000000003,674.9308125000001,354.375,0.02025,892.5,17850.0
1500,0.15,0.88,3.0,0.0,0.0,3.0,0.0,0.0,0,1,0,5,3,0,0.0,0.3582857142857143,1912.5,0.04729371428571429,1658.6992285714284,0.23806667901080458,0.3582857142857143,118.85764757877551,354.7028571428572,0.04729371428571429,382.5,1912.5
75000,1.0,0.92,5.0,0.0,2.0,4.0,0.0,1.0,1,2,0,0,1,0,2.0,0.49957142857142856,637500.0,0.06894085714285715,566699.7964285713,3.3123778720608237,0.49957142857142856,56621.40537459183,25852.82142857143,0.06894085714285715,19125.0,637500.0
75000,0.3,0.45,2.0,0.0,0.0,2.0,1.0,0.0,0,1,3,4,5,1,0.0,0.27928571428571436,191250.0,0.01885178571428572,160430.40401785713,-0.16179850255102013,0.27928571428571436,8961.183995854595,7069.419642857145,0.01885178571428572,19125.0,191250.0
1500,0.15,0.85,2.0,2.0,4.0,2.0,1.0,2.0,0,1,3,1,4,0,0.0,0.48928571428571427,1912.5,0.06238392857142856,1687.559263392857,0.6549521364795917,0.48928571428571427,165.13972791772957,467.8794642857142,0.06238392857142856,382.5,1912.5
3500,0.05,0.88,3.0,2.0,0.0,2.0,1.0,0.0,0,3,2,1,8,0,0.0,0.3818571428571429,1487.5,0.05040514285714286,1294.7276499999998,0.0991262747803122,0.3818571428571429,98.88020024142857,882.09,0.05040514285714286,892.5,1487.5
75000,0.15,0.45,2.0,3.0,4.0,0.0,0.0,0.0,1,1,4,0,1,0,0.0,0.4367857142857143,95625.0,0.029483035714285715,81231.81529017857,-0.050859205976140374,0.4367857142857143,7096.17929284917,11056.138392857143,0.029483035714285715,19125.0,95625.0
1500,1.0,0.92,1.0,0.0,0.0,2.0,2.0,2.0,1,1,0,1,1,0,2.0,0.43028571428571427,12750.0,0.05937942857142857,11212.087714285713,2.686865224681873,0.43028571428571427,964.880234155102,445.3457142857143,0.05937942857142857,382.5,12750.0
1500,0.15,0.92,3.0,0.0,0.0,3.0,1.0,2.0,0,3,0,1,1,0,0.0,0.3588571428571429,1912.5,0.04952228571428571,1662.9613714285713,0.28305949318607443,0.3588571428571429,119.35311328653061,371.41714285714284,0.04952228571428571,382.5,1912.5
