annual_spend,purchase_freq_weight,digital_propensity,satisfaction_score,ai_usage_freq,ai_helpfulness,ai_desire,ai_balance,auth_trust,ai_for_decision,ai_use_case_count,ai_concern_count,desired_ai_roles,brand_count,is_female,ai_assistant_freq,ai_readiness,clv,retention_improvement,retention_adjusted_clv,net_roi,ai_readiness,ai_revenue_uplift,retention_savings,retention_improvement,ai_cost,clv
3500,0.3,0.85,2.0,0.0,4.0,0.0,0.0,3.0,0,1,1,3,4,1,0.0,0.30428571428571427,8925.0,0.038796428571428565,7664.758124999999,0.28335325510204057,0.30428571428571427,466.4552801785714,678.9374999999999,0.038796428571428565,892.5,8925.0
3500,0.3,0.45,2.0,0.0,0.0,1.0,0.0,0.0,1,2,0,3,5,0,1.0,0.31107142857142855,8925.0,0.020997321428571428,7505.90109375,-0.06506733872298923,0.31107142857142855,466.9742751897321,367.453125,0.020997321428571428,892.5,8925.0
1500,0.05,0.92,1.0,2.0,3.0,2.0,2.0,1.0,0,1,3,4,3,0,0.0,0.5652857142857143,637.5,0.07800942857142858,572.4810107142857,0.6988072724105642,0.5652857142857143,64.72306741132654,585.0707142857143,0.07800942857142858,382.5,637.5
35000,0.6,0.85,1.0,1.0,1.0,2.0,2.0,3.0,0,2,0,3,1,0,0.0,0.4685714285714285,178500.0,0.059742857142857125,157034.09999999998,1.8203180408163258,0.4685714285714285,14716.338514285711,10454.999999999996,0.059742857142857125,8925.0,178500.0
75000,0.6,0.85,3.0,1.0,0.0,1.0,1.0,1.0,0,4,3,1,6,0,0.0,0.28214285714285714,382500.0,0.03597321428571429,327409.7544642857,0.6713840561224489,0.28214285714285714,18475.264716198977,13489.955357142859,0.03597321428571429,19125.0,382500.0
1500,0.15,0.45,3.0,0.0,2.0,1.0,1.0,3.0,1,3,2,3,0,0,0.0,0.4253571428571429,1912.5,0.028711607142857146,1623.1609486607142,-0.07602176660039,0.4253571428571429,138.0846207039222,215.33705357142858,0.028711607142857146,382.5,1912.5
5000,0.3,0.45,5.0,2.0,4.0,0.0,1.0,1.0,0,1,2,1,0,0,1.0,0.38178571428571434,12750.0,0.025770535714285718,10783.574330357142,0.1511108380477191,0.38178571428571434,823.402925653699,644.263392857143,0.025770535714285718,1275.0,12750.0
5000,1.0,0.85,3.0,0.0,1.0,3.0,0.0,2.0,0,3,3,3,2,0,0.0,0.34535714285714286,42500.0,0.04403303571428571,36721.404017857145,1.8527260607993201,0.34535714285714286,2536.39983466199,1100.825892857143,0.04403303571428571,1275.0,42500.0
3500,0.3,0.45,2.0,2.0,0.0,2.0,1.0,3.0,1,1,3,4,6,0,0.0,0.47928571428571437,8925.0,0.032351785714285715,7607.2396875,0.4513888083733495,0.47928571428571437,729.2082614732144,566.15625,0.032351785714285715,892.5,8925.0
3500,0.3,0.92,1.0,0.0,3.0,1.0,2.0,1.0,0,1,1,3,3,1,0.0,0.42028571428571426,8925.0,0.05799942857142857,7836.144899999999,0.8752649314381751,0.42028571428571426,658.6839513085713,1014.99,0.05799942857142857,892.5,8925.0
3500,0.6,0.88,5.0,3.0,1.0,0.0,1.0,2.0,1,1,0,3,1,0,0.0,0.5057857142857143,17850.0,0.06676371428571429,15828.732299999998,2.1031421115054023,0.5057857142857143,1601.1893345185713,1168.365,0.06676371428571429,892.5,17850.0
35000,0.3,0.45,2.0,3.0,0.0,3.0,1.0,1.0,0,1,1,3,4,0,2.0,0.4842857142857143,89250.0,0.03268928571428572,76102.51875,0.4668568661464589,0.4842857142857143,7371.072530357144,5720.625000000001,0.03268928571428572,8925.0,89250.0
75000,0.05,0.45,4.0,3.0,2.0,2.0,2.0,3.0,0,1,2,4,6,0,0.0,0.5667857142857142,31875.0,0.03825803571428571,27356.97488839286,-0.08769297237019816,0.5667857142857142,3101.108510562819,14346.763392857141,0.03825803571428571,19125.0,31875.0
75000,1.0,0.88,3.0,3.0,3.0,2.0,2.0,3.0,0,1,2,4,3,0,0.0,0.6257857142857143,637500.0,0.08260371428571428,575409.8678571428,4.385257406010403,0.6257857142857143,72016.65503280611,30976.392857142855,0.08260371428571428,19125.0,637500.0
35000,0.6,0.6,3.0,0.0,2.0,3.0,1.0,3.0,0,1,1,3,4,0,0.0,0.4167857142857143,178500.0,0.03751071428571428,153065.6625,1.1650970639255702,0.4167857142857143,12759.116295535716,6564.374999999999,0.03751071428571428,8925.0,178500.0
15000,1.0,0.45,3.0,2.0,0.0,0.0,0.0,1.0,0,0,2,3,4,0,2.0,0.20749999999999996,127500.0,0.014006249999999998,106335.796875,0.4283409987745099,0.20749999999999996,4412.9355703125,1050.4687499999998,0.014006249999999998,3825.0,127500.0
3500,0.05,0.92,3.0,0.0,4.0,2.0,1.0,2.0,0,1,0,4,1,0,0.0,0.49028571428571427,1487.5,0.06765942857142856,1320.3934,0.47172437451140453,0.49028571428571427,129.47400425142857,1184.04,0.06765942857142856,892.5,1487.5
1500,1.0,0.92,3.0,0.0,1.0,2.0,2.0,2.0,1,3,2,4,3,0,0.0,0.5313571428571429,12750.0,0.07332728571428572,11389.922892857143,3.6022954771228495,0.5313571428571429,1210.4233771423471,549.9546428571429,0.07332728571428572,382.5,12750.0
15000,0.3,0.92,3.0,0.0,1.0,2.0,1.0,3.0,0,4,3,1,2,0,0.0,0.3231428571428571,38250.0,0.044593714285714285,33070.70957142857,0.43316112082593033,0.3231428571428571,2137.312715730612,3344.5285714285715,0.044593714285714285,3825.0,38250.0
15000,0.6,0.88,1.0,0.0,3.0,1.0,1.0,0.0,0,7,4,3,1,0,0.0,0.4165,76500.0,0.054978,66935.817,1.5357133479999998,0.4165,5575.7535560999995,4123.35,0.054978,3825.0,76500.0
75000,0.15,0.45,4.0,1.0,0.0,3.0,0.0,3.0,1,2,3,0,5,1,2.0,0.36357142857142866,95625.0,0.024541071428571436,80759.23995535714,-0.21175151718187252,0.36357142857142866,5872.3504481824,9202.901785714288,0.024541071428571436,19125.0,95625.0
15000,0.05,0.88,4.0,3.0,3.0,2.0,2.0,3.0,1,2,2,1,2,0,1.0,0.6800714285714285,6375.0,0.08976942857142856,5799.780107142857,0.9664209389359741,0.6800714285714285,788.8529485729591,6732.707142857142,0.08976942857142856,3825.0,6375.0
1500,0.15,0.85,5.0,1.0,0.0,2.0,0.0,3.0,0,1,2,0,3,0,1.0,0.2317857142857143,1912.5,0.02955267857142857,1624.769497767857,-0.22362153985969388,0.2317857142857143,75.31967171795282,221.64508928571428,0.02955267857142857,382.5,1912.5
75000,0.3,0.85,2.0,0.0,4.0,3.0,1.0,1.0,1,1,2,4,3,0,0.0,0.6117857142857143,191250.0,0.07800267857142856,171743.0122767857,1.6282347059948978,0.6117857142857143,21013.984287866708,29251.00446428571,0.07800267857142856,19125.0,191250.0
15000,1.0,0.45,5.0,0.0,3.0,0.0,1.0,1.0,0,1,3,4,8,0,1.0,0.2917857142857143,127500.0,0.019695535714285714,107061.18080357142,1.019594719262705,0.2917857142857143,6247.784622608418,1477.1651785714284,0.019695535714285714,3825.0,127500.0
15000,0.15,0.85,3.0,0.0,4.0,0.0,1.0,1.0,0,3,1,1,5,1,0.0,0.34285714285714286,19125.0,0.04371428571428571,16518.535714285714,0.15327346938775507,0.34285714285714286,1132.6995918367347,3278.5714285714284,0.04371428571428571,3825.0,19125.0
75000,0.3,0.85,5.0,0.0,0.0,0.0,2.0,1.0,0,4,1,1,4,0,2.0,0.2571428571428572,191250.0,0.032785714285714286,163095.26785714284,0.08143265306122457,0.2571428571428572,8387.756632653061,12294.642857142857,0.032785714285714286,19125.0,191250.0
5000,0.3,0.88,4.0,2.0,0.0,3.0,1.0,3.0,0,7,3,1,1,1,1.0,0.47650000000000003,12750.0,0.062898,11256.949499999999,1.0746959116470587,0.47650000000000003,1072.7872873499998,1572.4499999999998,0.062898,1275.0,12750.0
15000,0.3,0.6,4.0,0.0,2.0,3.0,1.0,1.0,0,0,3,4,4,0,1.0,0.3975,38250.0,0.035774999999999994,32733.39375,0.3818117132352941,0.3975,2602.304803125,2683.1249999999995,0.035774999999999994,3825.0,38250.0
3500,0.05,0.6,3.0,0.0,0.0,4.0,0.0,1.0,0,3,0,2,2,0,1.0,0.36285714285714293,1487.5,0.032657142857142864,1268.3274999999999,-0.2565329539815924,0.36285714285714293,92.04433857142858,571.5000000000001,0.032657142857142864,892.5,1487.5
7000,1.0,0.92,3.0,3.0,4.0,2.0,2.0,1.0,0,3,1,0,2,0,1.0,0.6263571428571428,59500.0,0.08643728571428572,53933.0185,4.479871862557022,0.6263571428571428,6756.266274664285,3025.3050000000003,0.08643728571428572,1785.0,59500.0
3500,1.0,0.88,3.0,0.0,2.0,3.0,1.0,2.0,1,2,3,5,3,0,1.0,0.5600714285714286,29750.0,0.07392942857142858,26594.4005,3.7873588526690676,0.5600714285714286,2978.952776007143,1293.765,0.07392942857142858,892.5,29750.0
7000,0.05,0.85,5.0,2.0,4.0,2.0,2.0,1.0,0,3,1,1,7,0,0.0,0.5928571428571427,2975.0,0.07558928571428569,2664.3781249999997,0.6591283588435368,0.5928571428571427,315.9191205357142,2645.624999999999,0.07558928571428569,1785.0,2975.0
7000,0.6,0.88,2.0,0.0,1.0,1.0,2.0,1.0,1,0,3,0,6,1,0.0,0.344,35700.0,0.045408,30895.065599999998,1.0811543491764704,0.344,2125.5805132799996,1589.28,0.045408,1785.0,35700.0
35000,0.3,0.88,1.0,3.0,2.0,1.0,1.0,0.0,1,3,1,1,4,0,2.0,0.5693571428571429,89250.0,0.07515514285714285,79892.5965,1.4929562012028814,0.5693571428571429,9097.484095735716,13152.15,0.07515514285714285,8925.0,89250.0
35000,0.3,0.88,3.0,0.0,1.0,3.0,0.0,1.0,0,3,1,4,6,1,0.0,0.3918571428571429,89250.0,0.05172514285714286,77801.469,0.6974019350684274,0.3918571428571429,6097.4122704857145,9051.9,0.05172514285714286,8925.0,89250.0
35000,0.05,0.92,1.0,1.0,2.0,1.0,0.0,3.0,1,1,4,1,3,0,1.0,0.35528571428571426,14875.0,0.049029428571428564,12926.81275,0.06427925829291689,0.35528571428571426,918.5423802642856,8580.149999999998,0.049029428571428564,8925.0,14875.0
1500,0.05,0.85,2.0,1.0,0.0,2.0,1.0,2.0,0,3,1,3,5,1,0.0,0.3828571428571429,637.5,0.04881428571428572,553.869107142857,0.06802010884353754,0.3828571428571429,42.4105487755102,366.1071428571429,0.04881428571428572,382.5,637.5
5000,0.3,0.6,2.0,3.0,1.0,4.0,2.0,1.0,1,4,1,4,3,1,0.0,0.7921428571428571,12750.0,0.07129285714285713,11363.983928571428,1.809961700480192,0.7921428571428571,1800.3797395408164,1782.3214285714282,0.07129285714285713,1275.0,12750.0
1500,0.6,0.92,5.0,1.0,2.0,3.0,0.0,2.0,0,0,3,5,1,0,2.0,0.4335,7650.0,0.059823,6730.645949999999,1.698613082,0.4335,583.547003865,448.6725,0.059823,382.5,7650.0
15000,0.3,0.88,5.0,1.0,3.0,2.0,1.0,0.0,0,1,2,1,2,0,0.0,0.41578571428571426,38250.0,0.05488371428571428,33464.30207142857,0.8036795606266504,0.41578571428571426,2782.795747968367,4116.278571428571,0.05488371428571428,3825.0,38250.0
15000,0.6,0.92,1.0,2.0,0.0,0.0,2.0,1.0,0,0,4,3,0,0,1.0,0.306,76500.0,0.042228,65960.442,0.883367072,0.306,4036.7790504,3167.1,0.042228,3825.0,76500.0
7000,1.0,0.6,3.0,1.0,3.0,2.0,2.0,1.0,1,3,2,4,1,1,2.0,0.640357142857143,59500.0,0.05763214285714287,52219.1125,3.8766954266706692,0.640357142857143,6687.776336607145,2017.1250000000005,0.05763214285714287,1785.0,59500.0
75000,0.15,0.6,5.0,2.0,4.0,0.0,2.0,1.0,1,3,2,3,2,0,0.0,0.607857142857143,95625.0,0.054707142857142864,83643.87053571428,0.6043860603241298,0.607857142857143,10168.70483227041,20515.178571428572,0.054707142857142864,19125.0,95625.0
35000,0.05,0.92,3.0,2.0,2.0,2.0,2.0,3.0,0,1,4,4,5,0,2.0,0.5152857142857143,14875.0,0.07110942857142859,13255.25275,0.5473611738111249,0.5152857142857143,1366.048476264286,12444.150000000003,0.07110942857142859,8925.0,14875.0
15000,0.05,0.45,3.0,0.0,4.0,2.0,0.0,3.0,0,1,2,3,5,0,0.0,0.37178571428571433,6375.0,0.025095535714285716,5387.484040178571,-0.40319918980717284,0.37178571428571433,400.5979204161353,1882.1651785714287,0.025095535714285716,3825.0,6375.0
15000,0.3,0.92,4.0,0.0,3.0,3.0,1.0,0.0,0,3,2,4,4,0,0.0,0.5063571428571428,38250.0,0.06987728571428571,34037.80617857143,1.2713342969183672,0.5063571428571428,3447.0572571413268,5240.796428571428,0.06987728571428571,3825.0,38250.0
75000,1.0,0.45,3.0,0.0,0.0,2.0,0.0,2.0,1,3,0,5,5,1,0.0,0.41535714285714287,637500.0,0.028036607142857144,540623.3370535714,1.8979911428321328,0.41535714285714287,44910.35292809311,10513.72767857143,0.028036607142857144,19125.0,637500.0
15000,0.6,0.45,3.0,0.0,0.0,1.0,1.0,0.0,0,1,0,1,4,0,0.0,0.2067857142857143,76500.0,0.013958035714285714,63797.789732142846,-0.036510592812124994,0.2067857142857143,2638.4943039221935,1046.8526785714287,0.013958035714285714,3825.0,76500.0
75000,1.0,0.6,2.0,2.0,0.0,3.0,2.0,1.0,1,3,0,1,3,0,1.0,0.592857142857143,637500.0,0.05335714285714286,556765.1785714285,3.498058623449381,0.592857142857143,66016.44260204083,20008.928571428572,0.05335714285714286,19125.0,637500.0
35000,0.05,0.45,3.0,0.0,2.0,3.0,2.0,0.0,0,1,2,3,0,1,0.0,0.4467857142857144,14875.0,0.03015803571428572,12646.10078125,-0.2820531446391055,0.4467857142857144,1130.0194340959824,5277.656250000001,0.03015803571428572,8925.0,14875.0
15000,0.6,0.85,3.0,2.0,3.0,0.0,2.0,1.0,0,7,3,1,3,1,0.0,0.4875,76500.0,0.062156249999999996,67484.953125,1.9389546874999997,0.4875,6579.7829296875,4661.71875,0.062156249999999996,3825.0,76500.0
75000,0.3,0.92,2.0,1.0,1.0,2.0,0.0,1.0,1,0,1,3,0,0,1.0,0.43099999999999994,191250.0,0.05947799999999999,168200.1675,0.924345330117647,0.43099999999999994,14498.8544385,22304.249999999996,0.05947799999999999,19125.0,191250.0
5000,0.6,0.88,2.0,1.0,2.0,1.0,0.0,3.0,0,7,3,1,0,0,0.0,0.35150000000000003,25500.0,0.046398,22093.149,1.1279202938823534,0.35150000000000003,1553.1483747000004,1159.95,0.046398,1275.0,25500.0
3500,0.05,0.45,2.0,0.0,3.0,0.0,1.0,0.0,0,7,1,4,3,1,0.0,0.40249999999999997,1487.5,0.027168749999999995,1260.163515625,-0.35361760447303936,0.40249999999999997,101.4431630078125,475.4531249999999,0.027168749999999995,892.5,1487.5
15000,0.3,0.45,4.0,0.0,2.0,3.0,1.0,2.0,0,1,0,1,2,0,0.0,0.38178571428571434,38250.0,0.025770535714285718,32350.722991071427,0.15111083804771933,0.38178571428571434,2470.2087769610976,1932.790178571429,0.025770535714285718,3825.0,38250.0
35000,0.3,0.45,4.0,1.0,1.0,1.0,1.0,1.0,1,3,3,3,3,0,1.0,0.42535714285714293,89250.0,0.028711607142857146,75747.5109375,0.2849837777235896,0.42535714285714293,6443.948966183038,5024.531250000001,0.028711607142857146,8925.0,89250.0
35000,0.6,0.6,4.0,3.0,2.0,1.0,1.0,2.0,1,3,2,0,3,0,2.0,0.5228571428571429,178500.0,0.04705714285714286,154769.7,1.7360771572629055,0.5228571428571429,16184.488628571431,8235.0,0.04705714285714286,8925.0,178500.0
7000,0.3,0.88,4.0,1.0,0.0,0.0,1.0,0.0,1,0,0,5,7,0,1.0,0.394,17850.0,0.052008,15565.342799999999,0.7069070098823528,0.394,1226.54901264,1820.28,0.052008,1785.0,17850.0
75000,0.3,0.45,3.0,1.0,3.0,3.0,1.0,1.0,0,3,0,1,0,0,1.0,0.4978571428571429,191250.0,0.033605357142857145,163252.02455357142,0.5088756198979594,0.4978571428571429,16255.237301977042,12602.00892857143,0.033605357142857145,19125.0,191250.0
5000,0.05,0.6,3.0,1.0,0.0,3.0,1.0,2.0,0,1,3,3,5,0,0.0,0.3667857142857143,2125.0,0.03301071428571429,1812.6477678571428,-0.2484403777260904,0.3667857142857143,132.97066125637755,825.2678571428572,0.03301071428571429,1275.0,2125.0
3500,0.6,0.92,3.0,1.0,0.0,0.0,1.0,1.0,1,1,0,4,3,0,2.0,0.3902857142857143,17850.0,0.05385942857142857,15598.3908,1.4202866319519805,0.3902857142857143,1217.5658190171428,942.54,0.05385942857142857,892.5,17850.0
1500,0.05,0.92,3.0,1.0,2.0,2.0,2.0,1.0,0,1,0,4,5,0,0.0,0.5152857142857143,637.5,0.07110942857142859,568.0822607142857,0.5473611738111248,0.5152857142857143,58.54493469704082,533.3207142857144,0.07110942857142859,382.5,637.5
3500,1.0,0.88,3.0,1.0,1.0,1.0,1.0,1.0,1,1,2,4,0,0,0.0,0.45078571428571435,29750.0,0.05950371428571429,26165.2355,2.8098575628731495,0.45078571428571435,2358.982874864286,1041.315,0.05950371428571429,892.5,29750.0
75000,0.3,0.92,4.0,0.0,0.0,2.0,1.0,1.0,0,2,1,4,2,0,0.0,0.3420714285714286,191250.0,0.04720585714285715,165853.12017857144,0.5188977348535417,0.3420714285714286,11346.722750502553,17702.19642857143,0.04720585714285715,19125.0,191250.0
3500,0.05,0.6,4.0,0.0,0.0,2.0,1.0,1.0,0,3,1,0,3,1,0.0,0.2603571428571429,1487.5,0.023432142857142856,1254.6053125,-0.4673483575180072,0.2603571428571429,65.3290909151786,410.0625,0.023432142857142856,892.5,1487.5
1500,0.3,0.85,1.0,0.0,1.0,1.0,1.0,2.0,0,1,3,3,1,1,2.0,0.2667857142857143,3825.0,0.03401517857142857,3266.608058035714,0.12264238456632647,0.2667857142857143,174.2968728109056,255.11383928571428,0.03401517857142857,382.5,3825.0
35000,0.3,0.45,4.0,2.0,0.0,1.0,2.0,2.0,1,7,1,3,4,0,0.0,0.57,89250.0,0.038474999999999995,76618.89375,0.7330732647058822,0.57,8734.5538875,6733.124999999999,0.038474999999999995,8925.0,89250.0
7000,0.05,0.88,4.0,1.0,0.0,1.0,1.0,1.0,0,0,3,3,1,0,0.0,0.2665,2975.0,0.035178,2544.15455,-0.2342669817843137,0.2665,135.60343751500002,1231.23,0.035178,1785.0,2975.0
1500,0.6,0.6,4.0,0.0,2.0,4.0,1.0,0.0,0,3,3,3,0,0,0.0,0.47035714285714286,7650.0,0.04233214285714285,6596.8408928571425,1.4524583484393754,0.47035714285714286,620.5742468494898,317.4910714285714,0.04233214285714285,382.5,7650.0
35000,0.05,0.6,5.0,0.0,1.0,2.0,1.0,2.0,1,1,2,0,0,0,2.0,0.3567857142857144,14875.0,0.03211071428571429,12675.146875,-0.2690378413115245,0.3567857142857144,904.4622662946431,5619.375000000001,0.03211071428571429,8925.0,14875.0
75000,0.3,0.88,3.0,1.0,3.0,0.0,1.0,2.0,0,3,1,3,3,1,2.0,0.3968571428571428,191250.0,0.052385142857142845,166843.65857142856,0.719584214396158,0.3968571428571428,13242.619528897956,19644.42857142857,0.052385142857142845,19125.0,191250.0
5000,0.05,0.6,2.0,0.0,3.0,3.0,1.0,3.0,0,0,2,1,5,0,2.0,0.38750000000000007,2125.0,0.034875,1816.6093749999998,-0.20575511642156855,0.38750000000000007,140.78722656250002,871.8750000000001,0.034875,1275.0,2125.0
5000,0.6,0.85,3.0,0.0,0.0,2.0,1.0,1.0,1,1,0,4,1,0,0.0,0.43678571428571433,25500.0,0.05569017857142857,22330.09955357143,1.6219201262755105,0.43678571428571433,1950.6936967155616,1392.2544642857142,0.05569017857142857,1275.0,25500.0
75000,1.0,0.92,4.0,0.0,0.0,4.0,2.0,1.0,0,1,2,2,0,0,0.0,0.4252857142857143,637500.0,0.05868942857142858,560164.5107142857,2.6420668510124057,0.4252857142857143,47645.992811326534,22008.535714285717,0.05868942857142858,19125.0,637500.0
75000,0.6,0.88,2.0,0.0,0.0,1.0,0.0,3.0,0,1,3,0,4,0,1.0,0.12078571428571429,382500.0,0.015943714285714287,319748.4707142857,-0.28349791672989194,0.12078571428571429,7724.209485397959,5978.892857142858,0.015943714285714287,19125.0,382500.0
75000,0.05,0.92,2.0,0.0,0.0,2.0,1.0,0.0,1,1,3,4,3,1,0.0,0.40278571428571436,31875.0,0.055584428571428576,27909.253660714283,0.20744838946238517,0.40278571428571436,2248.289734182398,20844.160714285717,0.055584428571428576,19125.0,31875.0
3500,0.6,0.92,5.0,0.0,0.0,1.0,2.0,2.0,0,3,2,3,3,0,0.0,0.3238571428571429,17850.0,0.044692285714285726,15434.7573,0.9964664201392561,0.3238571428571429,999.7312799742859,782.1150000000002,0.044692285714285726,892.5,17850.0
15000,0.3,0.88,1.0,1.0,0.0,4.0,0.0,1.0,1,4,2,5,4,1,1.0,0.5761428571428572,38250.0,0.07605085714285716,34273.94528571428,1.5236998792701086,0.5761428571428572,3949.337752493878,5703.814285714287,0.07605085714285716,3825.0,38250.0
35000,0.05,0.45,4.0,0.0,0.0,1.0,1.0,3.0,0,0,3,4,2,0,0.0,0.21500000000000002,14875.0,0.014512500000000001,12413.3734375,-0.6556344473039216,0.21500000000000002,533.7750578125001,2539.6875,0.014512500000000001,8925.0,14875.0
7000,0.05,0.6,3.0,3.0,3.0,0.0,1.0,1.0,0,2,2,4,2,0,1.0,0.4760714285714286,2975.0,0.04284642857142857,2566.968125,-0.022948438950580193,0.4760714285714286,244.41203647321433,1499.625,0.04284642857142857,1785.0,2975.0
5000,0.3,0.88,3.0,1.0,1.0,4.0,0.0,2.0,1,1,1,0,4,0,0.0,0.4832857142857143,12750.0,0.06379371428571429,11268.369857142856,1.1051068958367347,0.4832857142857143,1089.1684350489795,1594.8428571428572,0.06379371428571429,1275.0,12750.0
1500,0.15,0.6,3.0,3.0,1.0,2.0,1.0,1.0,0,1,2,3,3,0,0.0,0.46678571428571425,1912.5,0.042010714285714276,1648.5954910714283,0.22611378278811498,0.46678571428571425,153.90816477359692,315.08035714285705,0.042010714285714276,382.5,1912.5
75000,0.6,0.6,1.0,3.0,4.0,3.0,2.0,0.0,1,3,0,3,5,0,0.0,0.832857142857143,382500.0,0.07495714285714286,342321.1071428571,3.451233695078032,0.832857142857143,57020.915846938784,28108.928571428572,0.07495714285714286,19125.0,382500.0
7000,1.0,0.85,3.0,0.0,0.0,3.0,1.0,0.0,1,1,1,4,0,0,0.0,0.4742857142857143,59500.0,0.06047142857142857,52388.05,2.9696810884353746,0.4742857142857143,4969.380742857144,2116.5,0.06047142857142857,1785.0,59500.0
