annual_spend,purchase_freq_weight,digital_propensity,satisfaction_score,ai_usage_freq,ai_helpfulness,ai_desire,ai_balance,auth_trust,ai_for_decision,ai_use_case_count,ai_concern_count,desired_ai_roles,brand_count,is_female,ai_assistant_freq,ai_readiness,clv,retention_improvement,retention_adjusted_clv,net_roi,ai_readiness,ai_revenue_uplift,retention_savings,retention_improvement,ai_cost,clv
15000,0.3,0.92,5.0,3.0,0.0,3.0,2.0,3.0,0,1,3,1,0,0,2.0,0.4927857142857143,38250.0,0.06800442857142858,33966.16939285714,1.208611961312125,0.4927857142857143,3347.608609161735,5100.3321428571435,0.06800442857142858,3825.0,38250.0
1500,0.15,0.45,1.0,2.0,0.0,4.0,1.0,2.0,0,1,3,2,6,0,2.0,0.4392857142857143,1912.5,0.029651785714285714,1624.9590401785713,-0.04535254539315734,0.4392857142857143,142.76425852997448,222.38839285714286,0.029651785714285714,382.5,1912.5
5000,0.3,0.88,3.0,3.0,0.0,0.0,0.0,1.0,1,2,0,4,7,0,0.0,0.45257142857142857,12750.0,0.05973942857142857,11216.677714285714,0.9676512044561822,0.45257142857142857,1015.2695713959182,1493.4857142857143,0.05973942857142857,1275.0,12750.0
1500,0.3,0.45,1.0,3.0,4.0,2.0,2.0,0.0,0,1,2,0,3,1,0.0,0.5617857142857142,3825.0,0.03792053571428571,3281.5460491071426,0.7074749178796517,0.5617857142857142,368.7051382318239,284.40401785714283,0.03792053571428571,382.5,3825.0
5000,0.05,0.85,2.0,3.0,4.0,1.0,1.0,1.0,0,7,4,3,4,1,1.0,0.6025,2125.0,0.07681874999999999,1905.73984375,0.6863610989583332,0.6025,229.64165117187503,1920.4687499999998,0.07681874999999999,1275.0,2125.0
5000,0.6,0.88,3.0,0.0,3.0,2.0,1.0,2.0,1,1,2,3,0,0,0.0,0.5057857142857143,25500.0,0.06676371428571429,22612.474714285712,2.1031421115054023,0.5057857142857143,2287.4133350265306,1669.0928571428572,0.06676371428571429,1275.0,25500.0
75000,0.05,0.6,3.0,0.0,0.0,2.0,2.0,1.0,0,3,3,1,4,0,2.0,0.30535714285714294,31875.0,0.02748214285714286,27013.493303571428,-0.3748728785264105,0.30535714285714294,1649.7526267538271,10305.803571428572,0.02748214285714286,19125.0,31875.0
5000,0.15,0.45,3.0,0.0,1.0,4.0,1.0,2.0,0,3,3,3,8,0,2.0,0.42535714285714293,6375.0,0.028711607142857146,5410.536495535714,-0.07602176660039,0.42535714285714293,460.282069013074,717.7901785714287,0.028711607142857146,1275.0,6375.0
75000,0.15,0.88,4.0,2.0,4.0,1.0,1.0,2.0,0,0,0,1,2,0,0.0,0.46399999999999997,95625.0,0.061248,84269.34,0.6098402484705882,0.46399999999999997,7820.1947519999985,22968.0,0.061248,19125.0,95625.0
5000,1.0,0.88,3.0,0.0,4.0,3.0,2.0,3.0,1,0,2,4,2,1,2.0,0.6490000000000001,42500.0,0.08566800000000002,38490.89,4.598288252549021,0.6490000000000001,4996.117522000001,2141.7000000000007,0.08566800000000002,1275.0,42500.0
7000,0.15,0.92,1.0,1.0,2.0,2.0,2.0,2.0,0,7,0,1,6,0,1.0,0.541,8925.0,0.074658,7984.822649999999,0.9478923309411765,0.541,863.95781073,2613.03,0.074658,1785.0,8925.0
5000,0.6,0.45,5.0,0.0,2.0,4.0,0.0,2.0,1,3,1,1,0,0,2.0,0.497857142857143,25500.0,0.03360535714285715,21766.936607142856,1.3588226683673477,0.497857142857143,2167.3649735969393,840.1339285714288,0.03360535714285715,1275.0,25500.0
1500,0.6,0.92,1.0,1.0,4.0,2.0,2.0,3.0,0,1,3,1,7,1,0.0,0.4927857142857143,7650.0,0.06800442857142858,6793.233878571428,2.083803754557023,0.4927857142857143,669.521721832347,510.03321428571434,0.06800442857142858,382.5,7650.0
5000,0.05,0.88,1.0,3.0,4.0,4.0,1.0,1.0,0,0,4,3,1,0,1.0,0.6540000000000001,2125.0,0.08632800000000002,1925.9470000000001,0.8902853863529415,0.6540000000000001,251.9138676000001,2158.2000000000003,0.08632800000000002,1275.0,2125.0
3500,0.3,0.6,3.0,1.0,0.0,2.0,0.0,2.0,0,1,3,2,0,1,2.0,0.2467857142857143,8925.0,0.022210714285714285,7516.730625,-0.14880465291116451,0.2467857142857143,371.0043472767857,388.6875,0.022210714285714285,892.5,8925.0
15000,1.0,0.45,4.0,0.0,0.0,0.0,1.0,3.0,0,1,0,3,1,0,2.0,0.19678571428571429,127500.0,0.013283035714285714,106243.58705357142,0.35363966324029605,0.19678571428571429,4181.444033322704,996.2276785714286,0.013283035714285714,3825.0,127500.0
1500,0.3,0.45,2.0,0.0,0.0,2.0,1.0,1.0,1,3,1,1,3,0,1.0,0.372857142857143,3825.0,0.02516785714285715,3232.7670535714287,0.12374113985594282,0.372857142857143,241.0720574234695,188.75892857142864,0.02516785714285715,382.5,3825.0
5000,0.3,0.45,2.0,0.0,0.0,2.0,0.0,0.0,1,3,0,5,3,0,1.0,0.41535714285714287,12750.0,0.028036607142857144,10812.466741071428,0.25421351932022807,0.41535714285714287,898.2070585618623,700.9151785714286,0.028036607142857144,1275.0,12750.0
15000,0.6,0.88,5.0,1.0,0.0,2.0,1.0,3.0,1,1,0,1,3,0,0.0,0.42828571428571427,76500.0,0.056533714285714284,67054.82914285714,1.6101316733541413,0.42828571428571427,5743.7250791510205,4240.028571428571,0.056533714285714284,3825.0,76500.0
7000,1.0,0.6,3.0,2.0,1.0,4.0,0.0,1.0,0,2,3,2,8,0,1.0,0.4485714285714287,59500.0,0.04037142857142858,51192.1,2.3645169107643063,0.4485714285714287,4592.662685714286,1413.0000000000002,0.04037142857142858,1785.0,59500.0
1500,0.6,0.92,3.0,0.0,2.0,2.0,2.0,0.0,0,3,3,1,1,0,2.0,0.3963571428571429,7650.0,0.05469728571428572,6691.434235714285,1.4592658664417768,0.3963571428571429,530.4395510568368,410.2296428571429,0.05469728571428572,382.5,7650.0
3500,0.3,0.92,2.0,3.0,1.0,2.0,1.0,1.0,0,1,3,4,5,0,1.0,0.49028571428571427,8925.0,0.06765942857142856,7922.3604,1.1970689361440574,0.49028571428571427,776.8440255085713,1184.04,0.06765942857142856,892.5,8925.0
5000,0.05,0.45,3.0,3.0,3.0,2.0,1.0,1.0,0,4,4,4,0,0,0.0,0.5721428571428571,2125.0,0.03861964285714285,1824.5667410714284,-0.0790010689525811,0.5721428571428571,208.78256565688773,965.4910714285713,0.03861964285714285,1275.0,2125.0
35000,0.15,0.45,3.0,2.0,0.0,2.0,0.0,1.0,0,7,0,3,6,0,1.0,0.43250000000000005,44625.0,0.02919375,37895.27109375,-0.06029723253676461,0.43250000000000005,3277.9409496093754,5108.90625,0.02919375,8925.0,44625.0
35000,0.05,0.92,3.0,3.0,2.0,1.0,1.0,3.0,0,4,1,0,2,1,2.0,0.46564285714285714,14875.0,0.0642587142857143,13153.348375,0.39722437464045635,0.46564285714285714,1224.9525436660715,11245.275000000001,0.0642587142857143,8925.0,14875.0
3500,0.3,0.85,1.0,0.0,0.0,4.0,0.0,1.0,0,4,0,1,2,0,0.0,0.36964285714285716,8925.0,0.04712946428571428,7739.13046875,0.5651635682397957,0.36964285714285716,572.1428596540179,824.7656249999999,0.04712946428571428,892.5,8925.0
3500,0.6,0.85,1.0,0.0,3.0,2.0,1.0,1.0,1,3,0,2,3,1,0.0,0.5378571428571429,17850.0,0.06857678571428572,15861.095625,2.256352341836735,0.5378571428571429,1706.200715089286,1200.09375,0.06857678571428572,892.5,17850.0
15000,0.6,0.6,3.0,3.0,1.0,2.0,0.0,3.0,1,4,3,3,1,0,1.0,0.5471428571428572,76500.0,0.049242857142857144,66497.07857142857,1.8679463001200483,0.5471428571428572,7276.680312244898,3693.214285714286,0.049242857142857144,3825.0,76500.0
35000,0.6,0.92,3.0,2.0,0.0,1.0,1.0,0.0,0,3,2,3,8,1,0.0,0.3738571428571429,178500.0,0.051592285714285716,155579.223,1.315017452072029,0.3738571428571429,11632.880759742859,9028.65,0.051592285714285716,8925.0,178500.0
75000,0.15,0.85,4.0,0.0,2.0,3.0,0.0,1.0,0,0,3,1,2,0,0.0,0.30000000000000004,95625.0,0.038250000000000006,82070.15625,0.007475000000000114,0.30000000000000004,4924.209375,14343.750000000002,0.038250000000000006,19125.0,95625.0
35000,0.6,0.88,5.0,0.0,0.0,4.0,0.0,2.0,0,1,1,0,1,0,0.0,0.2957857142857143,178500.0,0.039043714285714286,153339.30299999999,0.7819344597406963,0.2957857142857143,9071.115053185715,6832.65,0.039043714285714286,8925.0,178500.0
1500,0.6,0.88,4.0,1.0,0.0,4.0,1.0,3.0,1,1,0,3,2,1,0.0,0.5682857142857143,7650.0,0.07501371428571428,6846.854914285714,2.505351174530612,0.5682857142857143,778.1939671151019,562.6028571428571,0.07501371428571428,382.5,7650.0
15000,0.3,0.92,2.0,3.0,0.0,4.0,1.0,1.0,0,4,0,0,3,0,1.0,0.5531428571428572,38250.0,0.07633371428571428,34284.76457142857,1.488340679145258,0.5531428571428572,3792.8745263020405,5725.028571428571,0.07633371428571428,3825.0,38250.0
35000,0.3,0.88,3.0,0.0,0.0,3.0,1.0,0.0,0,2,3,4,3,1,1.0,0.3650714285714286,89250.0,0.04818942857142857,77485.9065,0.5787930662208884,0.3650714285714286,5657.578116021429,8433.15,0.04818942857142857,8925.0,89250.0
3500,0.6,0.6,3.0,0.0,2.0,2.0,1.0,2.0,1,1,1,3,3,1,1.0,0.46678571428571425,17850.0,0.042010714285714276,15386.891249999999,1.4332366437575028,0.46678571428571425,1436.4762045535713,735.1874999999999,0.042010714285714276,892.5,17850.0
15000,1.0,0.92,1.0,1.0,4.0,4.0,2.0,2.0,0,3,2,1,4,1,1.0,0.6338571428571429,127500.0,0.08747228571428572,115702.71642857141,4.54986145877551,0.6338571428571429,14667.798651244897,6560.42142857143,0.08747228571428572,3825.0,127500.0
3500,1.0,0.88,2.0,1.0,0.0,0.0,2.0,1.0,0,1,4,1,1,0,0.0,0.2282857142857143,29750.0,0.030133714285714288,25291.478,0.884679690884354,0.2282857142857143,1154.7366241142859,527.34,0.030133714285714288,892.5,29750.0
35000,0.05,0.45,3.0,2.0,1.0,4.0,1.0,3.0,0,7,3,5,3,0,0.0,0.6224999999999999,14875.0,0.042018749999999994,12822.52890625,0.0027659494485293176,0.6224999999999999,1596.4048488281248,7353.281249999999,0.042018749999999994,8925.0,14875.0
5000,1.0,0.85,1.0,2.0,3.0,0.0,1.0,2.0,0,0,3,1,3,1,0.0,0.33749999999999997,42500.0,0.04303124999999999,36678.828125,1.7855703124999998,0.33749999999999997,2475.8208984374996,1075.7812499999998,0.04303124999999999,1275.0,42500.0
15000,0.15,0.6,3.0,3.0,4.0,1.0,1.0,2.0,1,0,3,0,0,0,0.0,0.5425,19125.0,0.04882499999999999,16616.278125,0.4286905036764704,0.5425,1802.8661765625,3661.8749999999995,0.04882499999999999,3825.0,19125.0
15000,0.15,0.92,5.0,0.0,3.0,4.0,1.0,2.0,1,3,2,0,3,0,1.0,0.5763571428571429,19125.0,0.07953728571428573,17203.650589285713,1.078009361736495,0.5763571428571429,1983.0893800706635,5965.29642857143,0.07953728571428573,3825.0,19125.0
7000,1.0,0.88,3.0,2.0,3.0,2.0,0.0,2.0,1,3,2,3,1,0,0.0,0.5843571428571429,59500.0,0.07713514285714286,53379.541,4.007435973757503,0.5843571428571429,6238.543213157143,2699.73,0.07713514285714286,1785.0,59500.0
5000,0.6,0.88,1.0,1.0,4.0,2.0,0.0,1.0,1,1,1,1,5,0,1.0,0.5157857142857143,25500.0,0.06808371428571429,22646.134714285712,2.1672183615894354,0.5157857142857143,2336.110553883673,1702.0928571428572,0.06808371428571429,1275.0,25500.0
1500,1.0,0.85,5.0,2.0,3.0,4.0,0.0,1.0,1,2,2,3,3,0,0.0,0.6685714285714285,12750.0,0.08524285714285712,11541.846428571427,4.706225306122448,0.6685714285714285,1543.309751020408,639.3214285714284,0.08524285714285712,382.5,12750.0
3500,1.0,0.6,3.0,3.0,1.0,4.0,1.0,2.0,0,1,1,0,4,0,0.0,0.5192857142857142,29750.0,0.04673571428571428,25785.3875,2.916943051220488,0.5192857142857142,2677.9966732142857,817.875,0.04673571428571428,892.5,29750.0
35000,0.6,0.45,5.0,1.0,0.0,1.0,1.0,2.0,0,0,1,3,3,0,0.0,0.27,178500.0,0.018225,149623.1625,0.2626359411764708,0.27,8079.650775000002,3189.3750000000005,0.018225,8925.0,178500.0
15000,0.6,0.85,3.0,2.0,4.0,1.0,0.0,1.0,0,1,0,0,3,0,1.0,0.40678571428571425,76500.0,0.05186517857142857,66697.68616071428,1.4356134834183671,0.40678571428571425,5426.333181218111,3889.8883928571427,0.05186517857142857,3825.0,76500.0
75000,0.3,0.6,3.0,1.0,1.0,2.0,1.0,2.0,1,1,3,1,4,0,2.0,0.4142857142857143,191250.0,0.03728571428571428,163955.89285714284,0.44141488595438183,0.4142857142857143,13584.916836734696,13982.142857142857,0.03728571428571428,19125.0,191250.0
1500,0.6,0.88,5.0,0.0,0.0,4.0,2.0,2.0,1,3,1,4,3,0,0.0,0.6043571428571429,7650.0,0.07977514285714286,6883.279842857142,2.73936062559904,0.6043571428571429,831.9918678630613,598.3135714285714,0.07977514285714286,382.5,7650.0
7000,0.3,0.92,4.0,2.0,1.0,1.0,1.0,0.0,0,3,2,1,4,0,2.0,0.3713571428571429,17850.0,0.05124728571428572,15551.76405,0.6519365449855946,0.3713571428571429,1155.051732799286,1793.6550000000002,0.05124728571428572,1785.0,17850.0
7000,0.6,0.92,5.0,2.0,3.0,0.0,1.0,0.0,1,1,2,0,1,1,0.0,0.4477857142857143,35700.0,0.06179442857142857,31480.0611,1.791075254388956,0.4477857142857143,2819.264329084286,2162.805,0.06179442857142857,1785.0,35700.0
35000,0.6,0.85,3.0,3.0,0.0,3.0,0.0,3.0,0,1,3,3,3,1,0.0,0.4292857142857143,178500.0,0.054733928571428565,156140.00624999998,1.5752574030612245,0.4292857142857143,13405.734822321429,9578.437499999998,0.054733928571428565,8925.0,178500.0
5000,1.0,0.88,4.0,1.0,0.0,3.0,1.0,3.0,0,3,4,1,4,0,0.0,0.3568571428571429,42500.0,0.04710514285714286,36851.968571428566,1.9865146776790719,0.3568571428571429,2630.177642612245,1177.6285714285714,0.04710514285714286,1275.0,42500.0
3500,0.6,0.6,4.0,3.0,4.0,3.0,2.0,1.0,0,3,1,4,4,0,0.0,0.7403571428571428,17850.0,0.06663214285714285,15826.383749999999,2.9322103652460982,0.7403571428571428,2343.435250982143,1166.0624999999998,0.06663214285714285,892.5,17850.0
15000,0.3,0.6,1.0,0.0,1.0,2.0,2.0,1.0,0,1,0,3,4,0,2.0,0.39178571428571424,38250.0,0.03526071428571428,32713.72232142857,0.361544414315726,0.39178571428571424,2563.3538133290813,2644.5535714285706,0.03526071428571428,3825.0,38250.0
15000,0.3,0.6,1.0,2.0,4.0,4.0,2.0,2.0,1,1,1,2,0,0,0.0,0.7717857142857143,38250.0,0.06946071428571428,34021.87232142857,1.7349209353241295,0.7717857142857143,5251.519006186225,5209.553571428571,0.06946071428571428,3825.0,38250.0
15000,0.15,0.85,5.0,3.0,0.0,4.0,0.0,1.0,1,1,0,0,5,0,1.0,0.5567857142857143,19125.0,0.07099017857142857,17040.18716517857,0.8880548887117348,0.5567857142857143,1897.5465564652422,5324.263392857143,0.07099017857142857,3825.0,19125.0
7000,0.15,0.92,4.0,2.0,3.0,3.0,1.0,3.0,1,0,2,4,0,0,2.0,0.6635000000000001,8925.0,0.09156300000000002,8135.699775,1.4001749916764714,0.6635000000000001,1079.6073601425003,3204.705000000001,0.09156300000000002,1785.0,8925.0
7000,0.6,0.92,3.0,3.0,4.0,0.0,1.0,1.0,0,2,2,0,1,0,0.0,0.44957142857142857,35700.0,0.06204085714285714,31488.858599999996,1.8026488677743098,0.44957142857142857,2831.2982289771426,2171.43,0.06204085714285714,1785.0,35700.0
7000,0.6,0.88,5.0,0.0,1.0,1.0,0.0,1.0,1,7,2,3,3,0,0.0,0.4165,35700.0,0.054978,31236.714599999996,1.5357133479999994,0.4165,2602.0183261799993,1924.23,0.054978,1785.0,35700.0
1500,0.3,0.85,1.0,2.0,0.0,2.0,0.0,0.0,0,3,0,2,8,0,0.0,0.3753571428571429,3825.0,0.047858035714285714,3319.556986607143,0.5899062825255103,0.3753571428571429,249.20388520886482,358.93526785714283,0.047858035714285714,382.5,3825.0
15000,0.15,0.92,2.0,0.0,1.0,2.0,1.0,2.0,0,1,1,0,1,0,0.0,0.2852857142857143,19125.0,0.039369428571428576,16435.44032142857,0.01711540109723893,0.2852857142857143,937.759266339796,2952.707142857143,0.039369428571428576,3825.0,19125.0
3500,0.3,0.92,5.0,0.0,2.0,2.0,1.0,2.0,1,3,3,0,6,0,0.0,0.4263571428571429,8925.0,0.05883728571428572,7843.622775,0.9030693772545022,0.4263571428571429,668.8369191996429,1029.6525000000001,0.05883728571428572,892.5,8925.0
35000,0.6,0.88,1.0,0.0,0.0,4.0,0.0,1.0,0,3,4,4,1,0,0.0,0.3668571428571429,178500.0,0.04842514285714286,155013.88799999998,1.223864471817527,0.3668571428571429,11373.590410971428,8474.400000000001,0.04842514285714286,8925.0,178500.0
15000,0.3,0.92,5.0,0.0,2.0,4.0,2.0,1.0,0,4,3,1,0,0,1.0,0.5106428571428572,38250.0,0.0704687142857143,34060.42832142857,1.2911624727166873,0.5106428571428572,3478.5428867127553,5285.153571428573,0.0704687142857143,3825.0,38250.0
3500,1.0,0.6,4.0,0.0,2.0,3.0,1.0,2.0,1,4,1,1,3,0,1.0,0.5196428571428572,29750.0,0.04676785714285714,25786.34375,2.9197483118247303,0.5196428571428572,2679.9378683035716,818.4374999999999,0.04676785714285714,892.5,29750.0
75000,0.6,0.88,5.0,3.0,3.0,4.0,1.0,3.0,0,3,2,1,2,0,1.0,0.6443571428571429,382500.0,0.08505514285714286,346183.59214285715,3.0004628830780313,0.6443571428571429,44613.17406743878,31895.678571428572,0.08505514285714286,19125.0,382500.0
35000,0.6,0.6,4.0,0.0,3.0,2.0,2.0,1.0,0,1,2,0,6,1,0.0,0.3817857142857143,178500.0,0.034360714285714286,152503.38749999998,0.9784703580432175,0.3817857142857143,11644.722945535714,6013.125,0.034360714285714286,8925.0,178500.0
75000,0.3,0.45,1.0,3.0,0.0,4.0,2.0,0.0,0,1,1,1,5,1,2.0,0.5442857142857143,191250.0,0.03673928571428572,163851.38839285713,0.6530000594237696,0.5442857142857143,17836.39399362245,13777.232142857143,0.03673928571428572,19125.0,191250.0
7000,0.3,0.6,5.0,2.0,0.0,2.0,2.0,1.0,1,7,0,0,2,0,0.0,0.5800000000000001,17850.0,0.0522,15568.77,1.0352814117647064,0.5800000000000001,1805.9773200000004,1827.0000000000002,0.0522,1785.0,17850.0
35000,1.0,0.88,3.0,0.0,2.0,2.0,2.0,1.0,0,2,2,3,1,0,2.0,0.4325714285714286,297500.0,0.05709942857142857,260937.08,2.6489843240976394,0.4325714285714286,22574.78509257143,9992.4,0.05709942857142857,8925.0,297500.0
75000,1.0,0.45,5.0,0.0,0.0,2.0,2.0,2.0,0,1,3,3,8,1,1.0,0.30928571428571433,637500.0,0.020876785714285716,536058.9508928572,1.1431565881352543,0.30928571428571433,33159.0751052296,7828.794642857143,0.020876785714285716,19125.0,637500.0
35000,0.05,0.92,3.0,1.0,4.0,0.0,1.0,0.0,1,1,4,0,3,0,0.0,0.4102857142857143,14875.0,0.05661942857142857,13039.713999999998,0.23007301675230088,0.4102857142857143,1070.0016745142857,9908.4,0.05661942857142857,8925.0,14875.0
1500,1.0,0.6,5.0,3.0,0.0,1.0,0.0,2.0,1,1,2,4,1,0,2.0,0.4492857142857143,12750.0,0.04043571428571428,10970.555357142855,2.370066972789115,0.4492857142857143,985.7827599489794,303.2678571428571,0.04043571428571428,382.5,12750.0
35000,0.15,0.45,3.0,0.0,2.0,2.0,1.0,1.0,0,3,0,1,1,0,1.0,0.3603571428571429,44625.0,0.024324107142857144,37677.96328125,-0.21879849979366747,0.3603571428571429,2715.5046393415178,4256.71875,0.024324107142857144,8925.0,44625.0
5000,0.3,0.88,1.0,1.0,2.0,0.0,1.0,1.0,0,4,0,4,1,0,0.0,0.40614285714285714,12750.0,0.05361085714285714,11138.538428571428,0.7608148964129648,0.40614285714285714,904.767564355102,1340.2714285714285,0.05361085714285714,1275.0,12750.0
3500,0.15,0.85,3.0,1.0,1.0,0.0,1.0,1.0,1,1,2,4,1,0,2.0,0.3992857142857143,4462.5,0.05090892857142857,3886.43109375,0.34595577933673477,0.3992857142857143,310.3592830580357,890.90625,0.05090892857142857,892.5,4462.5
1500,0.3,0.45,1.0,0.0,4.0,2.0,1.0,2.0,1,2,0,1,2,0,1.0,0.5210714285714286,3825.0,0.035172321428571435,3271.0341294642853,0.5808650877475992,0.5210714285714286,340.88848534917094,263.7924107142858,0.035172321428571435,382.5,3825.0
1500,1.0,0.85,3.0,3.0,1.0,2.0,1.0,0.0,1,1,0,4,5,0,1.0,0.6242857142857143,12750.0,0.07959642857142858,11469.854464285714,4.304748945578232,0.6242857142857143,1432.0932573979594,596.9732142857143,0.07959642857142858,382.5,12750.0
7000,0.15,0.45,4.0,0.0,4.0,0.0,1.0,2.0,0,3,2,3,3,0,2.0,0.3503571428571429,8925.0,0.023649107142857145,7529.56828125,-0.24071352605417148,0.3503571428571429,527.6076059933037,827.7187500000001,0.023649107142857145,1785.0,8925.0
35000,0.05,0.6,3.0,3.0,2.0,2.0,0.0,0.0,0,3,4,3,5,0,0.0,0.45785714285714285,14875.0,0.04120714285714285,12810.45625,-0.06058019277711101,0.45785714285714285,1173.0717794642858,7211.249999999999,0.04120714285714285,8925.0,14875.0
3500,0.05,0.45,5.0,2.0,3.0,1.0,0.0,1.0,0,3,2,0,4,0,0.0,0.35285714285714287,1487.5,0.023817857142857144,1255.1790624999999,-0.4337341405562225,0.35285714285714287,88.57977955357143,416.8125,0.023817857142857144,892.5,1487.5
1500,0.3,0.6,5.0,2.0,4.0,1.0,0.0,1.0,1,1,4,3,8,0,0.0,0.5042857142857142,3825.0,0.04538571428571428,3310.100357142857,0.7627192725090032,0.5042857142857142,333.8472645918367,340.3928571428571,0.04538571428571428,382.5,3825.0
1500,0.3,0.45,4.0,0.0,0.0,0.0,1.0,0.0,0,2,3,3,7,0,0.0,0.17357142857142857,3825.0,0.011716071428571428,3181.3139732142854,-0.48154881587635057,0.17357142857142857,110.4370422130102,87.87053571428571,0.011716071428571428,382.5,3825.0
7000,0.6,0.6,3.0,3.0,3.0,2.0,1.0,0.0,0,3,0,1,2,1,1.0,0.5553571428571429,35700.0,0.04998214285714286,31058.3625,1.9126452055822334,0.5553571428571429,3449.6966919642864,1749.375,0.04998214285714286,1785.0,35700.0
